date,Dir,Spd,Temp,Radiance
2020-05-20 07:00:00,0.11428571428571428,0.026845638,0.1171875,0.0
2020-05-20 08:00:00,0.02857142857142857,0.067114094,0.1484375,0.04610951
2020-05-20 09:00:00,0.02857142857142857,0.10738255,0.203125,0.207492795
2020-05-20 10:00:00,0.2,0.033557047,0.2890625,0.391930836
2020-05-20 11:00:00,0.08571428571428572,0.120805369,0.3203125,0.553314121
2020-05-20 12:00:00,0.02857142857142857,0.067114094,0.421875,0.619596542
2020-05-20 13:00:00,0.37142857142857144,0.140939597,0.45703125,0.657060519
2020-05-20 14:00:00,0.37142857142857144,0.080536913,0.421875,0.593659942
2020-05-20 15:00:00,0.7428571428571429,0.08724832233333334,0.41015625,0.458213256
2020-05-20 16:00:00,0.7428571428571429,0.09395973166666667,0.40234375,0.296829971
2020-05-20 17:00:00,0.7428571428571429,0.100671141,0.35546875,0.13832853
2020-05-20 18:00:00,0.7428571428571429,0.067114094,0.31640625,0.017291066
2020-05-20 19:00:00,0.7428571428571429,0.053691275,0.29296875,0.0
2020-05-20 20:00:00,0.7714285714285715,0.046979866,0.30078125,0.0
2020-05-21 06:00:00,0.08571428571428572,0.060402685,0.2265625,0.0
2020-05-21 07:00:00,0.05714285714285714,0.067114094,0.203125,0.0
2020-05-21 08:00:00,0.05714285714285714,0.073825503,0.2109375,0.04610951
2020-05-21 09:00:00,0.0,0.013422819,0.28515625,0.219020173
2020-05-21 10:00:00,0.05714285714285714,0.046979866,0.36328125,0.414985591
2020-05-21 11:00:00,0.17142857142857143,0.087248322,0.41015625,0.570605187
2020-05-21 12:00:00,0.11428571428571428,0.087248322,0.4609375,0.668587896
2020-05-21 13:00:00,0.0,0.11409396,0.4921875,0.691642651
2020-05-21 14:00:00,0.02857142857142857,0.140939597,0.49609375,0.639769452
2020-05-21 15:00:00,0.02857142857142857,0.120805369,0.515625,0.530259366
2020-05-21 16:00:00,0.0,0.154362416,0.48828125,0.374639769
2020-05-21 17:00:00,1.0,0.127516779,0.45703125,0.18443804
2020-05-21 18:00:00,0.02857142857142857,0.174496644,0.41015625,0.025936599
2020-05-21 19:00:00,0.0,0.161073826,0.37890625,0.0
2020-05-21 20:00:00,0.08571428571428572,0.087248322,0.3828125,0.0
2020-05-22 06:00:00,0.9714285714285714,0.11409396,0.2578125,0.0
2020-05-22 07:00:00,1.0,0.127516779,0.2578125,0.0
2020-05-22 08:00:00,0.02857142857142857,0.120805369,0.25,0.04610951
2020-05-22 09:00:00,0.02857142857142857,0.080536913,0.3203125,0.224783862
2020-05-22 10:00:00,0.02857142857142857,0.040268456,0.37890625,0.414985591
2020-05-22 11:00:00,0.02857142857142857,0.073825503,0.4296875,0.57925072
2020-05-22 12:00:00,0.45714285714285713,0.026845638,0.5234375,0.659942363
2020-05-22 13:00:00,0.7428571428571429,0.100671141,0.52734375,0.682997118
2020-05-22 14:00:00,0.7428571428571429,0.100671141,0.52734375,0.622478386
2020-05-22 15:00:00,0.7428571428571429,0.11409396,0.515625,0.504322767
2020-05-22 16:00:00,0.6857142857142857,0.087248322,0.48046875,0.342939481
2020-05-22 17:00:00,0.7428571428571429,0.120805369,0.42578125,0.158501441
2020-05-22 18:00:00,0.7428571428571429,0.127516779,0.375,0.023054755
2020-05-22 19:00:00,0.8,0.11409396,0.359375,0.0
2020-05-22 20:00:00,0.7714285714285715,0.046979866,0.3359375,0.0
2020-05-23 06:00:00,0.7714285714285715,0.0,0.23828125,0.0
2020-05-23 07:00:00,0.7428571428571429,0.0,0.20703125,0.0
2020-05-23 08:00:00,0.7428571428571429,0.0,0.25390625,0.048991354
2020-05-23 09:00:00,0.7428571428571429,0.0,0.34375,0.236311239
2020-05-23 10:00:00,0.7428571428571429,0.0,0.421875,0.429394813
2020-05-23 11:00:00,0.7714285714285715,0.013422819,0.48828125,0.582132565
2020-05-23 12:00:00,0.7714285714285715,0.060402685,0.53515625,0.671469741
2020-05-23 13:00:00,0.7428571428571429,0.093959732,0.5703125,0.671469741
2020-05-23 14:00:00,0.6571428571428571,0.020134228,0.60546875,0.619596542
2020-05-23 15:00:00,0.7428571428571429,0.073825503,0.60546875,0.507204611
2020-05-23 16:00:00,0.8,0.161073826,0.5390625,0.357348703
2020-05-23 17:00:00,0.8,0.147651007,0.46875,0.172910663
2020-05-23 18:00:00,0.8,0.080536913,0.4140625,0.025936599
2020-05-23 19:00:00,0.7714285714285715,0.0,0.39453125,0.0
2020-05-23 20:00:00,0.7714285714285715,0.0,0.359375,0.0
2020-05-24 06:00:00,0.2,0.026845638,0.26953125,0.0
2020-05-24 07:00:00,0.22857142857142856,0.0,0.2578125,0.0
2020-05-24 08:00:00,0.17142857142857143,0.006711409,0.26953125,0.043227666
2020-05-24 09:00:00,0.17142857142857143,0.0,0.33984375,0.21037464
2020-05-24 10:00:00,0.3142857142857143,0.067114094,0.421875,0.397694524
2020-05-24 11:00:00,0.34285714285714286,0.127516779,0.4765625,0.536023055
2020-05-24 12:00:00,0.34285714285714286,0.161073826,0.5234375,0.628242075
2020-05-24 13:00:00,0.37142857142857144,0.187919463,0.53125,0.677233429
2020-05-24 14:00:00,0.37142857142857144,0.201342282,0.5234375,0.631123919
2020-05-24 15:00:00,0.37142857142857144,0.194630872,0.4921875,0.521613833
2020-05-24 16:00:00,0.34285714285714286,0.201342282,0.44140625,0.363112392
2020-05-24 17:00:00,0.3142857142857143,0.248322148,0.38671875,0.172910663
2020-05-24 18:00:00,0.34285714285714286,0.248322148,0.33203125,0.025936599
2020-05-24 19:00:00,0.3142857142857143,0.140939597,0.328125,0.0
2020-05-24 20:00:00,0.3142857142857143,0.10738255,0.3125,0.0
2020-05-25 06:00:00,0.08571428571428572,0.120805369,0.23046875,0.0
2020-05-25 07:00:00,0.11428571428571428,0.10738255,0.22265625,0.0
2020-05-25 08:00:00,0.08571428571428572,0.080536913,0.23046875,0.040345821
2020-05-25 09:00:00,0.08571428571428572,0.11409396,0.265625,0.201729107
2020-05-25 10:00:00,0.2571428571428571,0.093959732,0.33203125,0.403458213
2020-05-25 11:00:00,0.02857142857142857,0.053691275,0.375,0.550432277
2020-05-25 12:00:00,0.02857142857142857,0.10738255,0.44140625,0.642651297
2020-05-25 13:00:00,0.37142857142857144,0.100671141,0.53125,0.668587896
2020-05-25 14:00:00,0.37142857142857144,0.127516779,0.51171875,0.628242075
2020-05-25 15:00:00,0.34285714285714286,0.174496644,0.47265625,0.510086455
2020-05-25 16:00:00,0.37142857142857144,0.194630872,0.44921875,0.371757925
2020-05-25 17:00:00,0.3142857142857143,0.170022371,0.37890625,0.178674352
2020-05-25 18:00:00,0.3142857142857143,0.14541387,0.328125,0.025936599
2020-05-25 19:00:00,0.3142857142857143,0.120805369,0.32421875,0.0
2020-05-25 20:00:00,0.2857142857142857,0.100671141,0.3125,0.0
2020-05-26 06:00:00,0.3142857142857143,0.053691275,0.27734375,0.0
2020-05-26 07:00:00,0.2857142857142857,0.006711409,0.25390625,0.0
2020-05-26 08:00:00,0.3142857142857143,0.020134228,0.296875,0.043227666
2020-05-26 09:00:00,0.34285714285714286,0.053691275,0.37890625,0.216138329
2020-05-26 10:00:00,0.22857142857142856,0.093959732,0.4765625,0.414985591
2020-05-26 11:00:00,0.34285714285714286,0.161073826,0.54296875,0.573487032
2020-05-26 12:00:00,0.34285714285714286,0.161073826,0.59375,0.674351585
2020-05-26 13:00:00,0.4,0.228187919,0.58984375,0.703170029
2020-05-26 14:00:00,0.37142857142857144,0.174496644,0.578125,0.65129683
2020-05-26 15:00:00,0.34285714285714286,0.154362416,0.5625,0.538904899
2020-05-26 16:00:00,0.34285714285714286,0.234899329,0.4921875,0.377521614
2020-05-26 17:00:00,0.3142857142857143,0.228187919,0.4296875,0.181556196
2020-05-26 18:00:00,0.34285714285714286,0.268456376,0.37109375,0.028818444
2020-05-26 19:00:00,0.3142857142857143,0.11409396,0.3671875,0.0
2020-05-26 20:00:00,0.3142857142857143,0.154362416,0.375,0.0
2020-05-27 06:00:00,0.3142857142857143,0.140939597,0.375,0.0
2020-05-27 07:00:00,0.3142857142857143,0.134228188,0.37890625,0.0
2020-05-27 08:00:00,0.3142857142857143,0.11409396,0.4140625,0.043227666
2020-05-27 09:00:00,0.34285714285714286,0.11409396,0.44140625,0.149855908
2020-05-27 10:00:00,0.34285714285714286,0.040268456,0.453125,0.103746398
2020-05-27 11:00:00,0.34285714285714286,0.013422819,0.5,0.16426513
2020-05-27 12:00:00,0.37142857142857144,0.013422819,0.55078125,0.363112392
2020-05-27 13:00:00,0.37142857142857144,0.057046980000000004,0.6328125,0.383285303
2020-05-27 14:00:00,0.37142857142857144,0.100671141,0.66796875,0.544668588
2020-05-27 15:00:00,0.4,0.053691275,0.640625,0.495677233
2020-05-27 16:00:00,0.7428571428571429,0.040268456,0.5703125,0.221902017
2020-05-27 17:00:00,0.7428571428571429,0.120805369,0.5234375,0.13832853
2020-05-27 18:00:00,0.8,0.073825503,0.4921875,0.023054755
2020-05-27 19:00:00,0.8,0.10738255,0.484375,0.0
2020-05-27 20:00:00,0.7428571428571429,0.067114094,0.4765625,0.0
2020-05-28 06:00:00,0.02857142857142857,0.120805369,0.40625,0.0
2020-05-28 07:00:00,0.5714285714285714,0.046979866,0.3828125,0.0
2020-05-28 08:00:00,0.4857142857142857,0.0,0.37109375,0.037463977
2020-05-28 09:00:00,0.0,0.093959732,0.3984375,0.190201729
2020-05-28 10:00:00,0.02857142857142857,0.093959732,0.4296875,0.357348703
2020-05-28 11:00:00,0.02857142857142857,0.174496644,0.4609375,0.504322767
2020-05-28 12:00:00,0.02857142857142857,0.140939597,0.5234375,0.60518732
2020-05-28 13:00:00,0.05714285714285714,0.073825503,0.5625,0.628242075
2020-05-28 14:00:00,0.9142857142857143,0.026845638,0.58984375,0.553314121
2020-05-28 15:00:00,0.34285714285714286,0.100671141,0.62109375,0.478386167
2020-05-28 16:00:00,0.34285714285714286,0.154362416,0.59375,0.354466859
2020-05-28 17:00:00,0.4,0.120805369,0.53125,0.158501441
2020-05-28 18:00:00,0.7428571428571429,0.046979866,0.453125,0.023054755
2020-05-28 19:00:00,0.6571428571428571,0.013422819,0.4375,0.0
2020-05-28 20:00:00,0.11428571428571428,0.060402685,0.41796875,0.0
2020-05-29 06:00:00,0.3142857142857143,0.060402685,0.30859375,0.0
2020-05-29 07:00:00,0.34285714285714286,0.080536913,0.28125,0.0
2020-05-29 08:00:00,0.0,0.093959732,0.26953125,0.017291066
2020-05-29 09:00:00,0.0,0.046979866,0.30078125,0.09221902
2020-05-29 10:00:00,0.11428571428571428,0.040268456,0.33984375,0.190201729
2020-05-29 11:00:00,0.34285714285714286,0.087248322,0.37890625,0.247838617
2020-05-29 12:00:00,0.34285714285714286,0.161073826,0.40625,0.279538905
2020-05-29 13:00:00,0.37142857142857144,0.181208054,0.46484375,0.478386167
2020-05-29 14:00:00,0.37142857142857144,0.208053691,0.46484375,0.561959654
2020-05-29 15:00:00,0.4,0.187919463,0.46484375,0.455331412
2020-05-29 16:00:00,0.34285714285714286,0.187919463,0.4296875,0.30259366
2020-05-29 17:00:00,0.34285714285714286,0.161073826,0.37890625,0.141210375
2020-05-29 18:00:00,0.3142857142857143,0.154362416,0.33203125,0.023054755
2020-05-29 19:00:00,0.34285714285714286,0.134228188,0.31640625,0.0
2020-05-29 20:00:00,0.34285714285714286,0.120805369,0.3046875,0.0
2020-05-30 06:00:00,0.3142857142857143,0.161073826,0.3203125,0.0
2020-05-30 07:00:00,0.3142857142857143,0.161073826,0.3203125,0.0
2020-05-30 08:00:00,0.3142857142857143,0.174496644,0.3359375,0.017291066
2020-05-30 09:00:00,0.3142857142857143,0.167785235,0.3671875,0.106628242
2020-05-30 10:00:00,0.34285714285714286,0.214765101,0.4140625,0.247838617
2020-05-30 11:00:00,0.34285714285714286,0.234899329,0.4609375,0.472622478
2020-05-30 12:00:00,0.34285714285714286,0.241610738,0.515625,0.567723343
2020-05-30 13:00:00,0.3142857142857143,0.275167785,0.53125,0.671469741
2020-05-30 14:00:00,0.3142857142857143,0.22147651,0.53125,0.628242075
2020-05-30 15:00:00,0.3142857142857143,0.201342282,0.51953125,0.530259366
2020-05-30 16:00:00,0.3142857142857143,0.261744966,0.4921875,0.391930836
2020-05-30 17:00:00,0.34285714285714286,0.255033557,0.44140625,0.195965418
2020-05-30 18:00:00,0.34285714285714286,0.214765101,0.390625,0.031700288
2020-05-30 19:00:00,0.34285714285714286,0.194630872,0.37109375,0.0
2020-05-30 20:00:00,0.3142857142857143,0.167785235,0.36328125,0.0
2020-05-31 06:00:00,0.2857142857142857,0.006711409,0.43359375,0.0
2020-05-31 07:00:00,0.3142857142857143,0.093959732,0.4375,0.0
2020-05-31 08:00:00,0.3142857142857143,0.120805369,0.44921875,0.023054755
2020-05-31 09:00:00,0.34285714285714286,0.100671141,0.5234375,0.13832853
2020-05-31 10:00:00,0.34285714285714286,0.093959732,0.61328125,0.34870317
2020-05-31 11:00:00,0.34285714285714286,0.093959732,0.6875,0.53314121
2020-05-31 12:00:00,0.34285714285714286,0.11409396,0.703125,0.622478386
2020-05-31 13:00:00,0.37142857142857144,0.040268456,0.6640625,0.625360231
2020-05-31 14:00:00,0.8,0.134228188,0.63671875,0.648414986
2020-05-31 15:00:00,0.8,0.134228188,0.60546875,0.504322767
2020-05-31 16:00:00,0.8,0.093959732,0.6171875,0.34870317
2020-05-31 17:00:00,0.7714285714285715,0.10738255,0.5859375,0.181556196
2020-05-31 18:00:00,0.8,0.11409396,0.5234375,0.034582133
2020-05-31 19:00:00,0.8,0.120805369,0.50390625,0.0
2020-05-31 20:00:00,0.8,0.0,0.484375,0.0
2020-06-01 06:00:00,0.2857142857142857,0.0,0.43359375,0.0
2020-06-01 07:00:00,0.2571428571428571,0.0,0.4140625,0.0
2020-06-01 08:00:00,0.3142857142857143,0.067114094,0.42578125,0.028818444
2020-06-01 09:00:00,0.34285714285714286,0.167785235,0.49609375,0.16426513
2020-06-01 10:00:00,0.34285714285714286,0.234899329,0.54296875,0.351585014
2020-06-01 11:00:00,0.3142857142857143,0.268456376,0.58203125,0.504322767
2020-06-01 12:00:00,0.3142857142857143,0.308724832,0.5625,0.608069164
2020-06-01 13:00:00,0.3142857142857143,0.322147651,0.5703125,0.654178674
2020-06-01 14:00:00,0.3142857142857143,0.355704698,0.5546875,0.619596542
2020-06-01 15:00:00,0.3142857142857143,0.33557047,0.55078125,0.5129683
2020-06-01 16:00:00,0.3142857142857143,0.315436242,0.5078125,0.357348703
2020-06-01 17:00:00,0.34285714285714286,0.315436242,0.47265625,0.178674352
2020-06-01 18:00:00,0.3142857142857143,0.275167785,0.4375,0.034582133
2020-06-01 19:00:00,0.3142857142857143,0.174496644,0.421875,0.0
2020-06-01 20:00:00,0.3142857142857143,0.201342282,0.421875,0.0
2020-06-02 06:00:00,0.34285714285714286,0.234899329,0.390625,0.0
2020-06-02 07:00:00,0.34285714285714286,0.181208054,0.390625,0.0
2020-06-02 08:00:00,0.3142857142857143,0.187919463,0.4140625,0.017291066
2020-06-02 09:00:00,0.34285714285714286,0.181208054,0.43359375,0.100864553
2020-06-02 10:00:00,0.34285714285714286,0.187919463,0.4609375,0.149855908
2020-06-02 11:00:00,0.3142857142857143,0.214765101,0.5078125,0.236311239
2020-06-02 12:00:00,0.34285714285714286,0.248322148,0.5859375,0.397694524
2020-06-02 13:00:00,0.3142857142857143,0.22147651,0.609375,0.544668588
2020-06-02 14:00:00,0.3142857142857143,0.194630872,0.5859375,0.412103746
2020-06-02 15:00:00,0.3142857142857143,0.154362416,0.58984375,0.331412104
2020-06-02 16:00:00,0.34285714285714286,0.154362416,0.56640625,0.236311239
2020-06-02 17:00:00,0.34285714285714286,0.187919463,0.5625,0.181556196
2020-06-02 18:00:00,0.3142857142857143,0.167785235,0.5,0.037463977
2020-06-02 19:00:00,0.34285714285714286,0.053691275,0.46875,0.0
2020-06-02 20:00:00,0.34285714285714286,0.11409396,0.453125,0.0
2020-06-03 06:00:00,0.37142857142857144,0.0,0.37890625,0.0
2020-06-03 07:00:00,0.7714285714285715,0.0,0.4140625,0.0
2020-06-03 08:00:00,0.7714285714285715,0.0,0.43359375,0.028818444
2020-06-03 09:00:00,0.6571428571428571,0.0,0.52734375,0.158501441
2020-06-03 10:00:00,0.7428571428571429,0.0,0.61328125,0.308357349
2020-06-03 11:00:00,0.08571428571428572,0.033557047,0.69921875,0.44092219
2020-06-03 12:00:00,0.6571428571428571,0.040268456,0.7734375,0.556195965
2020-06-03 13:00:00,0.34285714285714286,0.187919463,0.7109375,0.636887608
2020-06-03 14:00:00,0.34285714285714286,0.214765101,0.6953125,0.608069164
2020-06-03 15:00:00,0.34285714285714286,0.214765101,0.66796875,0.504322767
2020-06-03 16:00:00,0.34285714285714286,0.181208054,0.64453125,0.354466859
2020-06-03 17:00:00,0.34285714285714286,0.140939597,0.60546875,0.181556196
2020-06-03 18:00:00,0.3142857142857143,0.161073826,0.51953125,0.034582133
2020-06-03 19:00:00,0.34285714285714286,0.214765101,0.48828125,0.0
2020-06-03 20:00:00,0.3142857142857143,0.241610738,0.45703125,0.0
2020-06-04 06:00:00,0.3142857142857143,0.208053691,0.3828125,0.0
2020-06-04 07:00:00,0.3142857142857143,0.208053691,0.390625,0.0
2020-06-04 08:00:00,0.3142857142857143,0.228187919,0.39453125,0.023054755
2020-06-04 09:00:00,0.34285714285714286,0.161073826,0.4296875,0.097982709
2020-06-04 10:00:00,0.3142857142857143,0.194630872,0.4296875,0.095100865
2020-06-04 11:00:00,0.34285714285714286,0.2147651005,0.45703125,0.187319885
2020-06-04 12:00:00,0.34285714285714286,0.234899329,0.546875,0.504322767
2020-06-04 13:00:00,0.34285714285714286,0.234899329,0.55078125,0.55907781
2020-06-04 14:00:00,0.34285714285714286,0.241610738,0.5546875,0.587896254
2020-06-04 15:00:00,0.34285714285714286,0.248322148,0.546875,0.489913545
2020-06-04 16:00:00,0.34285714285714286,0.194630872,0.53515625,0.345821326
2020-06-04 17:00:00,0.34285714285714286,0.208053691,0.45703125,0.16426513
2020-06-04 18:00:00,0.3142857142857143,0.234899329,0.42578125,0.034582133
2020-06-04 19:00:00,0.3142857142857143,0.255033557,0.41015625,0.0
2020-06-04 20:00:00,0.34285714285714286,0.248322148,0.41015625,0.0
2020-06-05 06:00:00,0.34285714285714286,0.140939597,0.39453125,0.0
2020-06-05 07:00:00,0.3142857142857143,0.154362416,0.39453125,0.0
2020-06-05 08:00:00,0.3142857142857143,0.140939597,0.3984375,0.011527378
2020-06-05 09:00:00,0.3142857142857143,0.174496644,0.421875,0.086455331
2020-06-05 10:00:00,0.34285714285714286,0.120805369,0.44140625,0.106628242
2020-06-05 11:00:00,0.34285714285714286,0.10738255,0.47265625,0.175792507
2020-06-05 12:00:00,0.4,0.053691275,0.54296875,0.308357349
2020-06-05 13:00:00,0.6285714285714286,0.020134228,0.578125,0.44092219
2020-06-05 14:00:00,0.7428571428571429,0.093959732,0.53515625,0.314121037
2020-06-05 15:00:00,0.8,0.11409396,0.53125,0.259365994
2020-06-05 16:00:00,0.3142857142857143,0.046979866,0.53125,0.181556196
2020-06-05 17:00:00,0.3142857142857143,0.060402685,0.4921875,0.086455331
2020-06-05 18:00:00,0.3142857142857143,0.093959732,0.46875,0.023054755
2020-06-05 19:00:00,0.34285714285714286,0.100671141,0.44921875,0.0
2020-06-05 20:00:00,0.34285714285714286,0.154362416,0.421875,0.0
2020-06-06 06:00:00,0.7428571428571429,0.0,0.3828125,0.0
2020-06-06 07:00:00,0.7142857142857143,0.0,0.3828125,0.0
2020-06-06 08:00:00,0.6571428571428571,0.006711409,0.40234375,0.020172911
2020-06-06 09:00:00,0.7428571428571429,0.020134228,0.453125,0.121037464
2020-06-06 10:00:00,0.7714285714285715,0.0,0.5390625,0.273775216
2020-06-06 11:00:00,0.37142857142857144,0.0,0.65234375,0.406340058
2020-06-06 12:00:00,0.34285714285714286,0.10738255,0.65625,0.484149856
2020-06-06 13:00:00,0.34285714285714286,0.208053691,0.64453125,0.510086455
2020-06-06 14:00:00,0.34285714285714286,0.228187919,0.61328125,0.489913545
2020-06-06 15:00:00,0.34285714285714286,0.268456376,0.57421875,0.432276657
2020-06-06 16:00:00,0.34285714285714286,0.268456376,0.53515625,0.293948127
2020-06-06 17:00:00,0.3142857142857143,0.22147651,0.4765625,0.132564841
2020-06-06 18:00:00,0.3142857142857143,0.208053691,0.43359375,0.025936599
2020-06-06 19:00:00,0.34285714285714286,0.208053691,0.41796875,0.0
2020-06-06 20:00:00,0.3142857142857143,0.22147651,0.41015625,0.0
2020-06-07 06:00:00,0.34285714285714286,0.127516779,0.3984375,0.0
2020-06-07 07:00:00,0.34285714285714286,0.067114094,0.40234375,0.0
2020-06-07 08:00:00,0.3142857142857143,0.100671141,0.41796875,0.017291066
2020-06-07 09:00:00,0.34285714285714286,0.100671141,0.44921875,0.089337176
2020-06-07 10:00:00,0.34285714285714286,0.22147651,0.5,0.242074928
2020-06-07 11:00:00,0.34285714285714286,0.208053691,0.56640625,0.463976945
2020-06-07 12:00:00,0.34285714285714286,0.174496644,0.6328125,0.573487032
2020-06-07 13:00:00,0.37142857142857144,0.167785235,0.63671875,0.616714697
2020-06-07 14:00:00,0.34285714285714286,0.174496644,0.61328125,0.570605187
2020-06-07 15:00:00,0.3142857142857143,0.208053691,0.58203125,0.443804035
2020-06-07 16:00:00,0.34285714285714286,0.201342282,0.546875,0.288184438
2020-06-07 17:00:00,0.34285714285714286,0.208053691,0.5,0.149855908
2020-06-07 18:00:00,0.34285714285714286,0.194630872,0.4453125,0.031700288
2020-06-07 19:00:00,0.34285714285714286,0.167785235,0.41796875,0.0
2020-06-07 20:00:00,0.34285714285714286,0.134228188,0.4140625,0.0
2020-06-08 06:00:00,0.34285714285714286,0.161073826,0.37890625,0.0
2020-06-08 07:00:00,0.3142857142857143,0.214765101,0.390625,0.0
2020-06-08 08:00:00,0.3142857142857143,0.181208054,0.3984375,0.025936599
2020-06-08 09:00:00,0.3142857142857143,0.248322148,0.40625,0.069164265
2020-06-08 10:00:00,0.3142857142857143,0.194630872,0.4140625,0.060518732
2020-06-08 11:00:00,0.3142857142857143,0.228187919,0.43359375,0.115273775
2020-06-08 12:00:00,0.3142857142857143,0.208053691,0.45703125,0.161383285
2020-06-08 13:00:00,0.3142857142857143,0.241610738,0.5078125,0.328530259
2020-06-08 14:00:00,0.3142857142857143,0.22147651,0.53515625,0.409221902
2020-06-08 15:00:00,0.34285714285714286,0.228187919,0.5078125,0.328530259
2020-06-08 16:00:00,0.34285714285714286,0.214765101,0.49609375,0.317002882
2020-06-08 17:00:00,0.3142857142857143,0.174496644,0.45703125,0.152737752
2020-06-08 18:00:00,0.2857142857142857,0.134228188,0.4296875,0.031700288
2020-06-08 19:00:00,0.2857142857142857,0.140939597,0.42578125,0.0
2020-06-08 20:00:00,0.2857142857142857,0.154362416,0.421875,0.0
2020-06-09 06:00:00,0.3142857142857143,0.006711409,0.36328125,0.0
2020-06-09 07:00:00,0.3142857142857143,0.10738255,0.37109375,0.0
2020-06-09 08:00:00,0.3142857142857143,0.214765101,0.390625,0.025936599
2020-06-09 09:00:00,0.3142857142857143,0.288590604,0.41796875,0.095100865
2020-06-09 10:00:00,0.3142857142857143,0.308724832,0.47265625,0.345821326
2020-06-09 11:00:00,0.34285714285714286,0.281879195,0.48046875,0.403458213
2020-06-09 12:00:00,0.3142857142857143,0.255033557,0.53125,0.567723343
2020-06-09 13:00:00,0.34285714285714286,0.228187919,0.55859375,0.668587896
2020-06-09 14:00:00,0.37142857142857144,0.201342282,0.58203125,0.628242075
2020-06-09 15:00:00,0.34285714285714286,0.147651007,0.57421875,0.504322767
2020-06-09 16:00:00,0.3142857142857143,0.194630872,0.53515625,0.270893372
2020-06-09 17:00:00,0.34285714285714286,0.187919463,0.4921875,0.135446686
2020-06-09 18:00:00,0.3142857142857143,0.161073826,0.4609375,0.023054755
2020-06-09 19:00:00,0.3142857142857143,0.161073826,0.44921875,0.0
2020-06-09 20:00:00,0.34285714285714286,0.161073826,0.4375,0.0
2020-06-10 06:00:00,0.8,0.013422819,0.41015625,0.0
2020-06-10 07:00:00,0.7428571428571429,0.087248322,0.4296875,0.0
2020-06-10 08:00:00,0.8,0.093959732,0.44921875,0.005763689
2020-06-10 09:00:00,0.0,0.067114094,0.4453125,0.034582133
2020-06-10 10:00:00,0.0,0.167785235,0.40625,0.028818444
2020-06-10 11:00:00,0.0,0.127516779,0.453125,0.149855908
2020-06-10 12:00:00,0.0,0.073825503,0.4765625,0.305475504
2020-06-10 13:00:00,0.0,0.093959732,0.49609375,0.351585014
2020-06-10 14:00:00,0.7714285714285715,0.10738255,0.44921875,0.282420749
2020-06-10 15:00:00,0.0,0.10738255,0.41796875,0.106628242
2020-06-10 16:00:00,0.02857142857142857,0.11409396,0.40625,0.074927954
2020-06-10 17:00:00,0.0,0.147651007,0.37890625,0.031700288
2020-06-10 18:00:00,0.02857142857142857,0.127516779,0.359375,0.008645533
2020-06-10 19:00:00,0.02857142857142857,0.11409396,0.3515625,0.0
2020-06-10 20:00:00,0.02857142857142857,0.140939597,0.3359375,0.0
2020-06-11 06:00:00,0.0,0.10738255,0.23828125,0.0
2020-06-11 07:00:00,0.02857142857142857,0.100671141,0.2421875,0.0
2020-06-11 08:00:00,0.0,0.140939597,0.23046875,0.002881844
2020-06-11 09:00:00,0.0,0.080536913,0.23046875,0.017291066
2020-06-11 10:00:00,0.02857142857142857,0.10738255,0.2265625,0.028818444
2020-06-11 11:00:00,0.05714285714285714,0.087248322,0.20703125,0.057636888
2020-06-11 12:00:00,0.11428571428571428,0.033557047,0.2265625,0.080691643
2020-06-11 13:00:00,0.02857142857142857,0.053691275,0.21875,0.060518732
2020-06-11 14:00:00,0.05714285714285714,0.067114094,0.19140625,0.048991354
2020-06-11 15:00:00,0.14285714285714285,0.067114094,0.19921875,0.040345821
2020-06-11 16:00:00,0.11428571428571428,0.100671141,0.203125,0.043227666
2020-06-11 17:00:00,0.11428571428571428,0.087248322,0.20703125,0.017291066
2020-06-11 18:00:00,0.11428571428571428,0.100671141,0.203125,0.002881844
2020-06-11 19:00:00,0.11428571428571428,0.10738255,0.203125,0.0
2020-06-11 20:00:00,0.08571428571428572,0.093959732,0.19140625,0.0
2020-06-12 06:00:00,0.2857142857142857,0.194630872,0.2578125,0.0
2020-06-12 07:00:00,0.2857142857142857,0.174496644,0.265625,0.0
2020-06-12 08:00:00,0.3142857142857143,0.201342282,0.27734375,0.011527378
2020-06-12 09:00:00,0.3142857142857143,0.234899329,0.296875,0.077809798
2020-06-12 10:00:00,0.3142857142857143,0.255033557,0.3125,0.123919308
2020-06-12 11:00:00,0.3142857142857143,0.201342282,0.3359375,0.195965418
2020-06-12 12:00:00,0.3142857142857143,0.255033557,0.33984375,0.244956772
2020-06-12 13:00:00,0.3142857142857143,0.248322148,0.34375,0.233429395
2020-06-12 14:00:00,0.3142857142857143,0.248322148,0.35546875,0.279538905
2020-06-12 15:00:00,0.3142857142857143,0.255033557,0.34765625,0.207492795
2020-06-12 16:00:00,0.3142857142857143,0.275167785,0.34375,0.115273775
2020-06-12 17:00:00,0.3142857142857143,0.268456376,0.3359375,0.051873199
2020-06-12 18:00:00,0.3142857142857143,0.295302013,0.3359375,0.020172911
2020-06-12 19:00:00,0.3142857142857143,0.255033557,0.34375,0.0
2020-06-12 20:00:00,0.3142857142857143,0.228187919,0.3515625,0.0
2020-06-13 06:00:00,0.3142857142857143,0.214765101,0.3671875,0.0
2020-06-13 07:00:00,0.3142857142857143,0.241610738,0.37109375,0.0
2020-06-13 08:00:00,0.3142857142857143,0.228187919,0.37890625,0.011527378
